Site,Parameter,Date (LST),Year,Month,Day,Hour,Value,Unit,Duration,QC Name
Shenyang,PM2.5,10/5/2016 17:00,2016,10,5,17,33,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/5/2016 18:00,2016,10,5,18,32,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/5/2016 19:00,2016,10,5,19,44,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/5/2016 20:00,2016,10,5,20,42,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/5/2016 21:00,2016,10,5,21,41,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/5/2016 22:00,2016,10,5,22,41,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/5/2016 23:00,2016,10,5,23,37,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/6/2016 0:00,2016,10,6,0,37,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/6/2016 1:00,2016,10,6,1,39,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/6/2016 2:00,2016,10,6,2,34,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/6/2016 3:00,2016,10,6,3,26,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/6/2016 4:00,2016,10,6,4,28,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/6/2016 5:00,2016,10,6,5,35,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/6/2016 6:00,2016,10,6,6,46,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/6/2016 7:00,2016,10,6,7,44,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/6/2016 8:00,2016,10,6,8,58,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/6/2016 9:00,2016,10,6,9,60,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/6/2016 10:00,2016,10,6,10,62,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/6/2016 11:00,2016,10,6,11,55,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/6/2016 12:00,2016,10,6,12,34,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/6/2016 13:00,2016,10,6,13,17,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/6/2016 14:00,2016,10,6,14,18,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/6/2016 15:00,2016,10,6,15,25,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/6/2016 16:00,2016,10,6,16,31,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/6/2016 17:00,2016,10,6,17,34,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/6/2016 18:00,2016,10,6,18,35,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/6/2016 19:00,2016,10,6,19,43,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/6/2016 20:00,2016,10,6,20,85,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/6/2016 21:00,2016,10,6,21,98,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/6/2016 22:00,2016,10,6,22,87,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/6/2016 23:00,2016,10,6,23,82,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/7/2016 0:00,2016,10,7,0,107,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/7/2016 1:00,2016,10,7,1,101,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/7/2016 2:00,2016,10,7,2,84,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/7/2016 3:00,2016,10,7,3,71,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/7/2016 4:00,2016,10,7,4,66,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/7/2016 5:00,2016,10,7,5,59,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/7/2016 6:00,2016,10,7,6,62,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/7/2016 7:00,2016,10,7,7,54,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/7/2016 8:00,2016,10,7,8,65,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/7/2016 9:00,2016,10,7,9,70,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/7/2016 10:00,2016,10,7,10,48,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/7/2016 11:00,2016,10,7,11,47,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/7/2016 12:00,2016,10,7,12,47,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/7/2016 13:00,2016,10,7,13,41,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/7/2016 14:00,2016,10,7,14,53,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/7/2016 15:00,2016,10,7,15,60,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/7/2016 16:00,2016,10,7,16,75,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/7/2016 17:00,2016,10,7,17,70,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/7/2016 18:00,2016,10,7,18,85,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/7/2016 19:00,2016,10,7,19,47,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/7/2016 20:00,2016,10,7,20,30,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/7/2016 21:00,2016,10,7,21,25,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/7/2016 22:00,2016,10,7,22,25,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/7/2016 23:00,2016,10,7,23,17,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/8/2016 0:00,2016,10,8,0,15,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/8/2016 1:00,2016,10,8,1,15,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/8/2016 2:00,2016,10,8,2,26,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/8/2016 3:00,2016,10,8,3,32,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/8/2016 4:00,2016,10,8,4,46,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/8/2016 5:00,2016,10,8,5,33,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/8/2016 6:00,2016,10,8,6,25,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/8/2016 7:00,2016,10,8,7,13,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/8/2016 8:00,2016,10,8,8,10,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/8/2016 9:00,2016,10,8,9,9,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/8/2016 10:00,2016,10,8,10,10,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/8/2016 11:00,2016,10,8,11,8,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/8/2016 12:00,2016,10,8,12,6,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/8/2016 13:00,2016,10,8,13,9,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/8/2016 14:00,2016,10,8,14,7,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/8/2016 15:00,2016,10,8,15,7,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/8/2016 16:00,2016,10,8,16,13,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/8/2016 17:00,2016,10,8,17,17,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/8/2016 18:00,2016,10,8,18,21,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/8/2016 19:00,2016,10,8,19,22,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/8/2016 20:00,2016,10,8,20,20,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/8/2016 21:00,2016,10,8,21,23,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/8/2016 22:00,2016,10,8,22,25,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/8/2016 23:00,2016,10,8,23,21,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/9/2016 0:00,2016,10,9,0,12,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/9/2016 1:00,2016,10,9,1,14,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/9/2016 2:00,2016,10,9,2,14,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/9/2016 3:00,2016,10,9,3,11,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/9/2016 4:00,2016,10,9,4,11,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/9/2016 5:00,2016,10,9,5,10,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/9/2016 6:00,2016,10,9,6,20,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/9/2016 7:00,2016,10,9,7,11,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/9/2016 8:00,2016,10,9,8,14,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/9/2016 9:00,2016,10,9,9,25,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/9/2016 10:00,2016,10,9,10,26,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/9/2016 11:00,2016,10,9,11,24,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/9/2016 12:00,2016,10,9,12,27,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/9/2016 13:00,2016,10,9,13,12,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/9/2016 14:00,2016,10,9,14,11,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/9/2016 15:00,2016,10,9,15,12,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/9/2016 16:00,2016,10,9,16,15,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/9/2016 17:00,2016,10,9,17,16,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/9/2016 18:00,2016,10,9,18,34,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/9/2016 19:00,2016,10,9,19,57,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/9/2016 20:00,2016,10,9,20,66,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/9/2016 21:00,2016,10,9,21,81,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/9/2016 22:00,2016,10,9,22,75,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/9/2016 23:00,2016,10,9,23,66,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/10/2016 0:00,2016,10,10,0,50,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/10/2016 1:00,2016,10,10,1,48,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/10/2016 2:00,2016,10,10,2,51,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/10/2016 3:00,2016,10,10,3,39,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/10/2016 4:00,2016,10,10,4,49,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/10/2016 5:00,2016,10,10,5,57,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/10/2016 6:00,2016,10,10,6,59,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/10/2016 7:00,2016,10,10,7,63,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/10/2016 8:00,2016,10,10,8,57,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/10/2016 9:00,2016,10,10,9,54,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/10/2016 10:00,2016,10,10,10,43,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/10/2016 11:00,2016,10,10,11,36,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/10/2016 12:00,2016,10,10,12,33,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/10/2016 13:00,2016,10,10,13,35,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/10/2016 14:00,2016,10,10,14,33,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/10/2016 15:00,2016,10,10,15,33,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/10/2016 16:00,2016,10,10,16,41,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/10/2016 17:00,2016,10,10,17,49,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/10/2016 18:00,2016,10,10,18,46,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/10/2016 19:00,2016,10,10,19,49,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/10/2016 20:00,2016,10,10,20,63,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/10/2016 21:00,2016,10,10,21,69,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/10/2016 22:00,2016,10,10,22,67,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/10/2016 23:00,2016,10,10,23,57,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/11/2016 0:00,2016,10,11,0,37,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/11/2016 1:00,2016,10,11,1,36,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/11/2016 2:00,2016,10,11,2,41,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/11/2016 3:00,2016,10,11,3,31,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/11/2016 4:00,2016,10,11,4,25,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/11/2016 5:00,2016,10,11,5,23,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/11/2016 6:00,2016,10,11,6,25,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/11/2016 7:00,2016,10,11,7,23,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/11/2016 8:00,2016,10,11,8,33,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/11/2016 9:00,2016,10,11,9,20,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/11/2016 10:00,2016,10,11,10,27,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/11/2016 11:00,2016,10,11,11,26,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/11/2016 12:00,2016,10,11,12,17,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/11/2016 13:00,2016,10,11,13,13,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/11/2016 14:00,2016,10,11,14,13,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/11/2016 15:00,2016,10,11,15,14,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/11/2016 16:00,2016,10,11,16,13,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/11/2016 17:00,2016,10,11,17,17,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/11/2016 18:00,2016,10,11,18,21,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/11/2016 19:00,2016,10,11,19,31,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/11/2016 20:00,2016,10,11,20,46,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/11/2016 21:00,2016,10,11,21,57,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/11/2016 22:00,2016,10,11,22,45,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/11/2016 23:00,2016,10,11,23,46,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/12/2016 0:00,2016,10,12,0,87,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/12/2016 1:00,2016,10,12,1,132,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/12/2016 2:00,2016,10,12,2,83,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/12/2016 3:00,2016,10,12,3,89,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/12/2016 4:00,2016,10,12,4,76,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/12/2016 5:00,2016,10,12,5,75,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/12/2016 6:00,2016,10,12,6,70,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/12/2016 7:00,2016,10,12,7,60,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/12/2016 8:00,2016,10,12,8,78,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/12/2016 9:00,2016,10,12,9,65,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/12/2016 10:00,2016,10,12,10,67,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/12/2016 11:00,2016,10,12,11,58,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/12/2016 12:00,2016,10,12,12,38,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/12/2016 13:00,2016,10,12,13,28,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/12/2016 14:00,2016,10,12,14,23,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/12/2016 15:00,2016,10,12,15,54,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/12/2016 16:00,2016,10,12,16,60,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/12/2016 17:00,2016,10,12,17,63,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/12/2016 18:00,2016,10,12,18,86,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/12/2016 19:00,2016,10,12,19,95,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/12/2016 20:00,2016,10,12,20,104,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/12/2016 21:00,2016,10,12,21,102,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/12/2016 22:00,2016,10,12,22,82,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/12/2016 23:00,2016,10,12,23,91,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/13/2016 0:00,2016,10,13,0,111,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/13/2016 1:00,2016,10,13,1,72,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/13/2016 2:00,2016,10,13,2,50,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/13/2016 3:00,2016,10,13,3,61,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/13/2016 4:00,2016,10,13,4,78,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/13/2016 5:00,2016,10,13,5,75,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/13/2016 6:00,2016,10,13,6,63,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/13/2016 7:00,2016,10,13,7,62,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/13/2016 8:00,2016,10,13,8,75,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/13/2016 9:00,2016,10,13,9,72,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/13/2016 10:00,2016,10,13,10,66,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/13/2016 11:00,2016,10,13,11,64,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/13/2016 12:00,2016,10,13,12,54,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/13/2016 13:00,2016,10,13,13,58,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/13/2016 14:00,2016,10,13,14,72,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/13/2016 15:00,2016,10,13,15,76,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/13/2016 16:00,2016,10,13,16,72,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/13/2016 17:00,2016,10,13,17,80,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/13/2016 18:00,2016,10,13,18,88,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/13/2016 19:00,2016,10,13,19,93,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/13/2016 20:00,2016,10,13,20,100,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/13/2016 21:00,2016,10,13,21,99,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/13/2016 22:00,2016,10,13,22,108,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/13/2016 23:00,2016,10,13,23,106,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/14/2016 0:00,2016,10,14,0,93,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/14/2016 1:00,2016,10,14,1,92,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/14/2016 2:00,2016,10,14,2,88,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/14/2016 3:00,2016,10,14,3,97,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/14/2016 4:00,2016,10,14,4,98,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/14/2016 5:00,2016,10,14,5,112,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/14/2016 6:00,2016,10,14,6,115,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/14/2016 7:00,2016,10,14,7,126,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/14/2016 8:00,2016,10,14,8,132,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/14/2016 9:00,2016,10,14,9,130,电/m超1 Hr,Valid,
Shenyang,PM2.5,10/14/2016 10:00,2016,10,14,10,-999,电/m超1 Hr,Missing,
Shenyang,PM2.5,10/14/2016 11:00,2016,10,14,11,-999,电/m超1 Hr,Missing,
Shenyang,PM2.5,10/14/2016 12:00,2016,10,14,12,-999,电/m超1 Hr,Missing,
Shenyang,PM2.5,10/14/2016 13:00,2016,10,14,13,-999,电/m超1 Hr,Missing,
Shenyang,PM2.5,10/14/2016 14:00,2016,10,14,14,-999,电/m超1 Hr,Missing,
Shenyang,PM2.5,10/14/2016 15:00,2016,10,14,15,-999,电/m超1 Hr,Missing,
Shenyang,PM2.5,10/14/2016 16:00,2016,10,14,16,-999,电/m超1 Hr,Missing,
Shenyang,PM2.5,10/14/2016 17:00,2016,10,14,17,-999,电/m超1 Hr,Missing,
Shenyang,PM2.5,10/14/2016 18:00,2016,10,14,18,-999,电/m超1 Hr,Missing,
Shenyang,PM2.5,10/14/2016 19:00,2016,10,14,19,-999,电/m超1 Hr,Missing,
Shenyang,PM2.5,10/14/2016 20:00,2016,10,14,20,-999,电/m超1 Hr,Missing,
Shenyang,PM2.5,10/14/2016 21:00,2016,10,14,21,-999,电/m超1 Hr,Missing,
Shenyang,PM2.5,10/14/2016 22:00,2016,10,14,22,-999,电/m超1 Hr,Missing,
Shenyang,PM2.5,10/14/2016 23:00,2016,10,14,23,-999,电/m超1 Hr,Missing,
Shenyang,PM2.5,10/15/2016 0:00,2016,10,15,0,-999,电/m超1 Hr,Missing,
Shenyang,PM2.5,10/15/2016 1:00,2016,10,15,1,-999,电/m超1 Hr,Missing,
Shenyang,PM2.5,10/15/2016 2:00,2016,10,15,2,-999,电/m超1 Hr,Missing,
Shenyang,PM2.5,10/15/2016 3:00,2016,10,15,3,-999,电/m超1 Hr,Missing,
Shenyang,PM2.5,10/15/2016 4:00,2016,10,15,4,-999,电/m超1 Hr,Missing,
Shenyang,PM2.5,10/15/2016 5:00,2016,10,15,5,-999,电/m超1 Hr,Missing,
Shenyang,PM2.5,10/15/2016 6:00,2016,10,15,6,-999,电/m超1 Hr,Missing,
Shenyang,PM2.5,10/15/2016 7:00,2016,10,15,7,-999,电/m超1 Hr,Missing,
Shenyang,PM2.5,10/15/2016 8:00,2016,10,15,8,-999,电/m超1 Hr,Missing,
Shenyang,PM2.5,10/15/2016 9:00,2016,10,15,9,-999,电/m超1 Hr,Missing,
Shenyang,PM2.5,10/15/2016 10:00,2016,10,15,10,-999,电/m超1 Hr,Missing,
Shenyang,PM2.5,10/15/2016 11:00,2016,10,15,11,-999,电/m超1 Hr,Missing,
Shenyang,PM2.5,10/15/2016 12:00,2016,10,15,12,-999,电/m超1 Hr,Missing,
Shenyang,PM2.5,10/15/2016 13:00,2016,10,15,13,-999,电/m超1 Hr,Missing,
Shenyang,PM2.5,10/15/2016 14:00,2016,10,15,14,-999,电/m超1 Hr,Missing,
Shenyang,PM2.5,10/15/2016 15:00,2016,10,15,15,-999,电/m超1 Hr,Missing,
Shenyang,PM2.5,10/15/2016 16:00,2016,10,15,16,-999,电/m超1 Hr,Missing,
Shenyang,PM2.5,10/15/2016 17:00,2016,10,15,17,-999,电/m超1 Hr,Missing,
Shenyang,PM2.5,10/15/2016 18:00,2016,10,15,18,-999,电/m超1 Hr,Missing,
Shenyang,PM2.5,10/15/2016 19:00,2016,10,15,19,-999,电/m超1 Hr,Missing,
Shenyang,PM2.5,10/15/2016 20:00,2016,10,15,20,-999,电/m超1 Hr,Missing,
Shenyang,PM2.5,10/15/2016 21:00,2016,10,15,21,-999,电/m超1 Hr,Missing,
Shenyang,PM2.5,10/15/2016 22:00,2016,10,15,22,-999,电/m超1 Hr,Missing,
Shenyang,PM2.5,10/15/2016 23:00,2016,10,15,23,-999,电/m超1 Hr,Missing,
Shenyang,PM2.5,10/16/2016 0:00,2016,10,16,0,-999,电/m超1 Hr,Missing,
Shenyang,PM2.5,10/16/2016 1:00,2016,10,16,1,-999,电/m超1 Hr,Missing,
Shenyang,PM2.5,10/16/2016 2:00,2016,10,16,2,-999,电/m超1 Hr,Missing,
Shenyang,PM2.5,10/16/2016 3:00,2016,10,16,3,-999,电/m超1 Hr,Missing,
Shenyang,PM2.5,10/16/2016 4:00,2016,10,16,4,-999,电/m超1 Hr,Missing,
Shenyang,PM2.5,10/16/2016 5:00,2016,10,16,5,-999,电/m超1 Hr,Missing,
Shenyang,PM2.5,10/16/2016 6:00,2016,10,16,6,-999,电/m超1 Hr,Missing,
Shenyang,PM2.5,10/16/2016 7:00,2016,10,16,7,-999,电/m超1 Hr,Missing,
Shenyang,PM2.5,10/16/2016 8:00,2016,10,16,8,-999,电/m超1 Hr,Missing,
Shenyang,PM2.5,10/16/2016 9:00,2016,10,16,9,-999,电/m超1 Hr,Missing,
Shenyang,PM2.5,10/16/2016 10:00,2016,10,16,10,-999,电/m超1 Hr,Missing,
Shenyang,PM2.5,10/16/2016 11:00,2016,10,16,11,-999,电/m超1 Hr,Missing,
Shenyang,PM2.5,10/16/2016 12:00,2016,10,16,12,-999,电/m超1 Hr,Missing,
Shenyang,PM2.5,10/16/2016 13:00,2016,10,16,13,-999,电/m超1 Hr,Missing,
Shenyang,PM2.5,10/16/2016 14:00,2016,10,16,14,-999,电/m超1 Hr,Missing,
Shenyang,PM2.5,10/16/2016 15:00,2016,10,16,15,-999,电/m超1 Hr,Missing,
Shenyang,PM2.5,10/16/2016 16:00,2016,10,16,16,-999,电/m超1 Hr,Missing,
Shenyang,PM2.5,10/16/2016 17:00,2016,10,16,17,-999,电/m超1 Hr,Missing,
Shenyang,PM2.5,10/16/2016 18:00,2016,10,16,18,-999,电/m超1 Hr,Missing,
Shenyang,PM2.5,10/16/2016 19:00,2016,10,16,19,-999,电/m超1 Hr,Missing,
Shenyang,PM2.5,10/16/2016 20:00,2016,10,16,20,-999,电/m超1 Hr,Missing,
Shenyang,PM2.5,10/16/2016 21:00,2016,10,16,21,-999,电/m超1 Hr,Missing,
Shenyang,PM2.5,10/16/2016 22:00,2016,10,16,22,-999,电/m超1 Hr,Missing,
Shenyang,PM2.5,10/16/2016 23:00,2016,10,16,23,-999,电/m超1 Hr,Missing,
Shenyang,PM2.5,10/17/2016 0:00,2016,10,17,0,-999,电/m超1 Hr,Missing,
Shenyang,PM2.5,10/17/2016 1:00,2016,10,17,1,-999,电/m超1 Hr,Missing,
Shenyang,PM2.5,10/17/2016 2:00,2016,10,17,2,-999,电/m超1 Hr,Missing,
Shenyang,PM2.5,10/17/2016 3:00,2016,10,17,3,-999,电/m超1 Hr,Missing,
Shenyang,PM2.5,10/17/2016 4:00,2016,10,17,4,-999,电/m超1 Hr,Missing,
Shenyang,PM2.5,10/17/2016 5:00,2016,10,17,5,-999,电/m超1 Hr,Missing,
Shenyang,PM2.5,10/17/2016 6:00,2016,10,17,6,-999,电/m超1 Hr,Missing,
Shenyang,PM2.5,10/17/2016 7:00,2016,10,17,7,-999,电/m超1 Hr,Missing,
Shenyang,PM2.5,10/17/2016 8:00,2016,10,17,8,-999,电/m超1 Hr,Missing,
Shenyang,PM2.5,10/17/2016 9:00,2016,10,17,9,-999,电/m超1 Hr,Missing,
Shenyang,PM2.5,10/17/2016 10:00,2016,10,17,10,-999,电/m超1 Hr,Missing,
Shenyang,PM2.5,10/17/2016 11:00,2016,10,17,11,-999,电/m超1 Hr,Missing,
